10_46121906_46121906	1
10_46121971_46121971	1
10_461885_461885	1
10_461886_461886	1
10_47087098_47087098	1
10_47087250_47087250	1
10_47087852_47087852	1
10_48370504_48370504	1
10_48371063_48371063	1
10_48387823_48387823	1
10_48387889_48387889	1
10_48388385_48388385	1
10_48388611_48388611	1
10_48388822_48388822	1
10_48389101_48389101	1
10_48389711_48389711	1
10_48390092_48390092	1
10_48390330_48390330	1
10_48390493_48390493	1
10_48414109_48414109	1
10_48414313_48414313	1
10_48428781_48428781	1
10_48429112_48429112	1
10_486888_486888	1
10_486927_486927	1
10_4879608_4879608	1
10_49392620_49392620	1
10_49393649_49393649	1
10_49393694_49393694	1
10_49400889_49400889	1
10_49431150_49431150	1
10_49445985_49445985	1
10_49482602_49482602	1
10_49658361_49658361	1
10_49658919_49658919	1
10_49661324_49661324	1
10_49663160_49663160	1
10_49667744_49667744	1
10_49667903_49667903	1
10_49763591_49763591	1
10_50118235_50118235	1
10_50121755_50121755	1
10_50121897_50121897	1
10_50255013_50255013	1
10_50311743_50311743	1
10_50315954_50315954	1
10_50369665_50369665	1
10_50667010_50667010	1
10_50667034_50667034	1
10_50668471_50668471	1
10_50669537_50669537	1
10_50678709_50678709	1
10_50682102_50682102	1
10_50684261_50684261	1
10_50686400_50686400	1
10_50732076_50732076	1
10_50732584_50732584	1
10_50732849_50732849	1
10_50740764_50740764	1
10_50819484_50819484	1
10_50819982_50819982	1
10_50820204_50820204	1
10_50820333_50820333	1
10_50835750_50835750	1
10_50835791_50835791	1
10_50856612_50856612	1
10_50870746_50870746	1
10_50901794_50901794	1
10_50902574_50902574	1
10_50944485_50944485	1
10_50947800_50947800	1
10_50948934_50948934	1
10_50950948_50950948	1
10_50953568_50953568	1
10_50953841_50953841	1
10_50954759_50954759	1
10_50958864_50958864	1
10_5138592_5138592	1
10_5138804_5138804	1
10_51549529_51549529	1
10_51555730_51555730	1
10_51556827_51556827	1
10_51556844_51556844	1
10_518391_518391	1
10_518413_518413	1
10_518414_518414	1
10_52008292_52008292	1
10_5203757_5203757	1
10_52067929_52067929	1
10_52575948_52575948	1
10_52580356_52580356	1
10_52587972_52587972	1
10_52610415_52610415	1
10_52610471_52610471	1
10_52834472_52834472	1
10_52834603_52834603	1
10_52912990_52912990	1
10_53458811_53458811	1
10_53458896_53458896	1
10_53459069_53459069	1
10_53459070_53459070	1
10_53459309_53459309	1
10_53564378_53564378	1
10_53921674_53921674	1
10_53921708_53921708	1
10_54040708_54040708	1
10_54048601_54048601	1
10_5416123_5416123	1
10_5435608_5435608	1
10_5436203_5436203	1
10_54528074_54528074	1
10_54530488_54530488	1
10_5488826_5488826	1
10_5494429_5494429	1
10_5541386_5541386	1
10_5541410_5541410	1
10_55581696_55581696	1
10_55581890_55581890	1
10_55582307_55582307	1
10_55582769_55582769	1
10_55583094_55583094	1
10_55587279_55587279	1
10_55587335_55587335	1
10_55600095_55600095	1
10_5567466_5567466	1
10_55698649_55698649	1
10_55698762_55698762	1
10_55698763_55698763	1
10_55755454_55755454	1
10_55780055_55780055	1
10_55782693_55782693	1
10_55782858_55782858	1
10_55782978_55782978	1
10_55826482_55826482	1
10_55826606_55826606	1
10_55913066_55913066	1
10_56077033_56077033	1
10_56077107_56077107	1
10_56128864_56128864	1
10_56129022_56129022	1
10_56367791_56367791	1
10_56367792_56367792	1
10_5682621_5682621	1
10_5693245_5693245	1
10_5768926_5768926	1
10_5773129_5773129	1
10_5782054_5782054	1
10_5784237_5784237	1
10_5788284_5788284	1
10_5789059_5789059	1
10_5790957_5790957	1
10_5791364_5791364	1
10_5798667_5798669	1
10_5804936_5804936	1
10_5804940_5804940	1
10_5808259_5808259	1
10_58118562_58118562	1
10_5838781_5838781	1
10_5920183_5920183	1
10_5931106_5931106	1
10_5945092_5945092	1
10_5948395_5948395	1
10_5951237_5951237	1
10_5952955_5952955	1
10_5959406_5959406	1
10_5963424_5963424	1
10_5979138_5979138	1
10_5979139_5979139	1
10_5979143_5979143	1
10_6008215_6008215	1
10_60546866_60546866	1
10_60548181_60548181	1
10_60549724_60549724	1
10_60556218_60556218	1
10_60560633_60560633	1
10_60562933_60562933	1
10_60588675_60588675	1
10_6061432_6061432	1
10_60994052_60994052	1
10_60994125_60994125	1
10_60994126_60994126	1
10_60994268_60994268	1
10_61007458_61007458	1
10_61023825_61023825	1
10_61023875_61023875	1
10_61028416_61028416	1
10_61028426_61028426	1
10_61028447_61028447	1
10_61112180_61112180	1
10_61115711_61115711	1
10_61412638_61412638	1
10_61413772_61413772	1
10_61413775_61413775	1
10_61413776_61413776	1
10_61424004_61424004	1
10_61432621_61432621	1
10_6150669_6150669	1
10_6154312_6154312	1
10_61566659_61566659	1
10_6157232_6157232	1
10_61819138_61819138	1
10_61822857_61822857	1
10_61827734_61827734	1
10_61829433_61829433	1
10_61830425_61830425	1
10_61830929_61830929	1
10_61831114_61831114	1
10_61831150_61831150	1
10_61831407_61831407	1
10_61831591_61831591	1
10_61831702_61831702	1
10_61832027_61832027	1
10_61833236_61833236	1
10_61833372_61833372	1
10_61833637_61833637	1
10_61833885_61833885	1
10_61834113_61834113	1
10_61835155_61835155	1
10_61835781_61835781	1
10_61835902_61835902	1
10_61841903_61841903	1
10_61843242_61843242	1
10_61844381_61844381	1
10_61865772_61865772	1
10_61868798_61868798	1
10_61932897_61932897	1
10_61955994_61955994	1
10_61965608_61965608	1
10_61973180_61973180	1
10_62023702_62023702	1
10_62038566_62038566	1
10_62038798_62038798	1
10_62545548_62545548	1
10_62545585_62545585	1
10_62551950_62551950	1
10_62552001_62552001	1
10_6257224_6257224	1
10_6259073_6259073	1
10_62645965_62645965	1
10_62648459_62648459	1
10_6266130_6266130	1
10_62671178_62671178	1
10_6268213_6268213	1
10_63170245_63170245	1
10_63170311_63170311	1
10_63170376_63170376	1
10_63188735_63188735	1
10_63195969_63195969	1
10_63520573_63520573	1
10_63520599_63520599	1
10_63520672_63520672	1
10_63817023_63817023	1
10_63829533_63829533	1
10_63850579_63850579	1
10_63851456_63851456	1
10_63851964_63851964	1
10_63964728_63964728	1
10_63977023_63977029	1
10_63977024_63977029	1
10_63977989_63977989	1
10_64022544_64022544	1
10_64135947_64135947	1
10_64135988_64135988	1
10_64136065_64136065	1
10_64158477_64158477	1
10_64159336_64159336	1
10_64414655_64414655	1
10_64565059_64565059	1
10_64573629_64573629	1
10_6470236_6470236	1
10_64943204_64943204	1
10_64952755_64952755	1
10_64957339_64957339	1
10_64966453_64966453	1
10_64966593_64966593	1
10_64966848_64966848	1
10_64967953_64967958	1
10_64968097_64968097	1
10_64968827_64968827	1
10_64968852_64968852	1
10_64973407_64973407	1
10_64979703_64979703	1
10_6504309_6504309	1
10_6521096_6521096	1
10_6525378_6525378	1
10_6527242_6527242	1
10_6539168_6539168	1
10_6540493_6540493	1
10_6556951_6556951	1
10_67680178_67680178	1
10_67726527_67726527	1
10_67829092_67829092	1
10_67862962_67862962	1
10_68139105_68139105	1
10_68139123_68139123	1
10_68280342_68280342	1
10_68526022_68526022	1
10_68526060_68526060	1
10_68535270_68535270	1
10_68686352_68686352	1
10_68687142_68687142	1
10_68687216_68687216	1
10_68687606_68687606	1
10_68687607_68687607	1
10_68687704_68687704	1
10_68687771_68687771	1
10_68687992_68687992	1
10_68688038_68688038	1
10_68857510_68857510	1
10_68979673_68979673	1
10_69366623_69366623	1
10_69366746_69366746	1
10_69556932_69556932	1
10_69571271_69571271	1
10_69667859_69667859	1
10_69669062_69669062	1
10_69672431_69672431	1
10_69676165_69676165	1
10_69750062_69750062	1
10_69750150_69750150	1
10_69752128_69752128	1
10_69804180_69804180	1
10_69954233_69954233	1
10_69957108_69957108	1
10_69961678_69961678	1
10_70066563_70066566	1
10_70097055_70097055	1
10_70098974_70098974	1
10_70101390_70101390	1
10_70141045_70141045	1
10_70154102_70154102	1
10_70154209_70154209	1
10_70156607_70156607	1
10_70252934_70252934	1
10_70253204_70253204	1
10_70266341_70266341	1
10_70332415_70332415	1
10_70332625_70332625	1
10_70333106_70333106	1
10_70333431_70333431	1
10_70406109_70406109	1
10_70406220_70406220	1
10_70406389_70406389	1
10_70412302_70412302	1
10_70432837_70432837	1
10_70450806_70450806	1
10_70450989_70450989	1
10_70496770_70496770	1
10_70502239_70502239	1
10_70506969_70506969	1
10_70509297_70509298	1
10_70516154_70516154	1
10_70520861_70520861	1
10_70549493_70549493	1
10_70641690_70641690	1
10_70644349_70644349	1
10_70644544_70644544	1
10_70644705_70644705	1
10_70644797_70644797	1
10_70645698_70645698	1
10_70670127_70670127	1
10_70706219_70706219	1
10_70719934_70719934	1
10_70728722_70728722	1
10_70730046_70730046	1
10_70731682_70731682	1
10_70731821_70731821	1
10_70737262_70737262	1
10_70947464_70947464	1
10_70955031_70955031	1
10_70980163_70980163	1
10_71005919_71005919	1
10_71010263_71010263	1
10_71010284_71010284	1
10_71010374_71010374	1
10_71026420_71026420	1
10_71026503_71026503	1
10_71060496_71060496	1
10_71128288_71128288	1
10_71144525_71144525	1
10_71158512_71158512	1
10_71158533_71158533	1
10_71166978_71166978	1
10_71174882_71174882	1
10_71175791_71175793	1
10_71175892_71175892	1
10_71265969_71265969	1
10_71332805_71332805	1
10_71332806_71332806	1
10_71392687_71392687	1
10_71851615_71851615	1
10_71876515_71876515	1
10_71903616_71903616	1
10_71921503_71921503	1
10_71921553_71921553	1
10_71974267_71974267	1
10_7205711_7205711	1
10_7218079_7218079	1
10_72192675_72192675	1
10_72192730_72192730	1
10_72195328_72195328	1
10_72289755_72289755	1
10_72298921_72298921	1
10_72300840_72300840	1
10_72300852_72300852	1
10_72300945_72300945	1
10_72358086_72358086	1
10_72360161_72360161	1
10_72434642_72434642	1
10_72462045_72462045	1
10_72468482_72468482	1
10_72489150_72489150	1
10_72492097_72492097	1
10_72493593_72493593	1
10_72498722_72498722	1
10_72498749_72498749	1
10_72503969_72503969	1
10_72511871_72511871	1
10_72511886_72511886	1
10_72511967_72511967	1
10_72532280_72532280	1
10_72534052_72534052	1
10_72534108_72534108	1
10_72534938_72534938	1
10_72539499_72539499	1
10_72604343_72604343	1
10_72633238_72633238	1
10_72636330_72636330	1
10_72645504_72645504	1
10_7290549_7290549	1
10_73044488_73044488	1
10_73046569_73046569	1
10_73047397_73047397	1
10_73047438_73047438	1
10_73048395_73048395	1
10_73051515_73051515	1
10_73052270_73052270	1
10_73056370_73056370	1
10_73056490_73056490	1
10_73057846_73057846	1
10_73058935_73058935	1
10_73059019_73059019	1
10_73103982_73103982	1
10_73104001_73104001	1
10_73116030_73116030	1
10_73121792_73121792	1
10_73511483_73511483	1
10_73511630_73511630	1
10_73521398_73521398	1
10_73521465_73521465	1
10_73578869_73578869	1
10_73590962_73590962	1
10_73765599_73765599	1
10_73765670_73765670	1
10_73767298_73767298	1
10_73768143_73768143	1
10_73827491_73827491	1
10_73827519_73827519	1
10_74034599_74034599	1
10_74034686_74034686	1
10_74034737_74034737	1
10_74095580_74095580	1
10_7409560_7409560	1
10_74096336_74096336	1
10_74096337_74096337	1
10_74096409_74096409	1
10_74100574_74100574	1
10_74619051_74619051	1
10_74628438_74628438	1
10_74653571_74653571	1
10_74658371_74658371	1
10_74658689_74658689	1
10_74692224_74692224	1
10_74701105_74701105	1
10_74773963_74773963	1
10_74806738_74806738	1
10_74813403_74813406	1
10_74833497_74833497	1
10_74881890_74881890	1
10_74890588_74890588	1
10_74896527_74896527	1
10_74897790_74897790	1
10_74899117_74899117	1
10_74899147_74899147	1
10_74912077_74912077	1
10_74914106_74914106	1
10_74916206_74916206	1
10_74916325_74916325	1
10_74920310_74920310	1
10_74923711_74923712	1
10_75011588_75011588	1
10_75037115_75037115	1
10_75038060_75038060	1
10_75056748_75056748	1
10_75059416_75059416	1
10_75070013_75070013	1
10_75072301_75072301	1
10_75082776_75082776	1
10_75095247_75095247	1
10_75113367_75113367	1
10_75147503_75147503	1
10_75157990_75157990	1
10_75160570_75160570	1
10_75186456_75186456	1
10_75187813_75187813	1
10_75199600_75199600	1
10_75230487_75230487	1
10_75230820_75230820	1
10_75258550_75258550	1
10_75258749_75258749	1
10_75264664_75264664	1
10_75265223_75265223	1
10_75290309_75290309	1
10_75296001_75296001	1
10_75299366_75299366	1
10_75301217_75301217	1
10_75391717_75391717	1
10_75393636_75393636	1
10_75393841_75393841	1
10_75407414_75407414	1
10_75407915_75407915	1
10_75506599_75506599	1
10_75525311_75525311	1
10_75525831_75525831	1
10_75526138_75526138	1
10_75526292_75526292	1
10_75528652_75528652	1
10_75533609_75533609	1
10_75562777_75562777	1
10_75565535_75565535	1
10_75565717_75565717	1
10_75566511_75566511	1
10_75566903_75566903	1
10_75567375_75567375	1
10_75567902_75567902	1
10_75587798_75587798	1
10_75607158_75607158	1
10_75609090_75609090	1
10_75671294_75671294	1
10_75671786_75671786	1
10_75672724_75672724	1
10_75673085_75673085	1
10_75757938_75757938	1
10_75834471_75834471	1
10_75849787_75849787	1
10_75849943_75849943	1
10_75854180_75854180	1
10_75854190_75854190	1
10_75865066_75865066	1
10_75868863_75868863	1
10_75889041_75889041	1
10_75893866_75893866	1
10_75897858_75897858	1
10_7607967_7607967	1
10_7608216_7608216	1
10_7608295_7608295	1
10_7611575_7611575	1
10_7611613_7611613	1
10_7614282_7614282	1
10_7618849_7618849	1
10_7618935_7618935	1
10_76285136_76285136	1
10_76349107_76349107	1
10_7657895_7657895	1
10_7657950_7657950	1
10_7659121_7659121	1
10_76602578_76602578	1
10_76602693_76602693	1
10_76735439_76735439	1
10_76737023_76737023	1
10_76737153_76737153	1
10_76741548_76741548	1
10_76744861_76744861	1
10_76780543_76780543	1
10_76784743_76784743	1
10_76788332_76788332	1
10_76788511_76788513	1
10_76788824_76788824	1
10_76789052_76789052	1
10_76789156_76789156	1
10_76789486_76789486	1
10_76790381_76790381	1
10_76790499_76790499	1
10_76790547_76790547	1
10_76790548_76790548	1
10_7679312_7679312	1
10_7679380_7679380	1
10_7679428_7679428	1
10_76797788_76797788	1
10_76803551_76803551	1
10_7684028_7684028	1
10_76854518_76854518	1
10_76855554_76855554	1
10_76868848_76868848	1
10_76910700_76910700	1
10_76910745_76910745	1
10_7697621_7697621	1
10_7708833_7708833	1
10_77158749_77158749	1
10_77158751_77158751	1
10_77160064_77160064	1
10_7747089_7747089	1
10_7749141_7749141	1
10_77542766_77542766	1
10_7759782_7759782	1
10_7776874_7776874	1
10_7776921_7776921	1
10_7791204_7791204	1
10_78084225_78084225	1
10_7829898_7829898	1
10_7838094_7838094	1
10_7844243_7844243	1
10_7860701_7860701	1
10_78647045_78647045	1
10_78647132_78647132	1
10_78649230_78649230	1
10_7866335_7866335	1
10_78669784_78669784	1
10_78704577_78704577	1
10_78771751_78771751	1
10_78778813_78778813	1
10_78799378_78799378	1
10_79163608_79163608	1
10_79163625_79163625	1
10_79555843_79555843	1
10_79567626_79567626	1
10_79567682_79567682	1
10_79571673_79571673	1
10_79571688_79571688	1
10_79579112_79579112	1
10_79581333_79581333	1
10_79581511_79581511	1
10_79590488_79590490	1
10_79593690_79593690	1
10_79603221_79603221	1
10_79603513_79603513	1
10_79686030_79686030	1
10_79737257_79737257	1
10_79737285_79737285	1
10_79740036_79740036	1
10_79759752_79759752	1
10_79759842_79759842	1
10_79759844_79759844	1
10_79769278_79769278	1
10_79781951_79781951	1
10_79799903_79799903	1
10_8006695_8006695	1
10_8006906_8006906	1
10_8007468_8007468	1
10_8097599_8097599	1
10_8097669_8097669	1
10_8100404_8100404	1
10_81037124_81037124	1
10_81060495_81060495	1
10_81063856_81063856	1
10_81067176_81067176	1
10_8111444_8111444	1
10_8111484_8111484	1
10_8111517_8111517	1
10_81701219_81701219	1
10_81702312_81702314	1
10_81917385_81917385	1
10_81932594_81932594	1
10_82036189_82036189	1
10_82180328_82180328	1
10_82187096_82187096	1
10_82191769_82191769	1
10_82272080_82272080	1
10_82273742_82273742	1
10_82276022_82276022	1
10_82329890_82329890	1
10_82329892_82329892	1
10_82329985_82329985	1
10_82330013_82330013	1
10_83635462_83635462	1
10_83635744_83635744	1
10_83635760_83635760	1
10_84118658_84118658	1
10_84498380_84498380	1
10_84711224_84711224	1
10_84718734_84718734	1
10_84718756_84718756	1
10_84744814_84744814	1
10_84745396_84745396	1
10_859031_859031	1
10_85908570_85908570	1
10_85955240_85955240	1
10_85955269_85955269	1
10_85956394_85956394	1
10_85961599_85961599	1
10_85968002_85968002	1
10_85971948_85971948	1
10_85971981_85971981	1
10_85973848_85973848	1
10_85981847_85981847	1
10_85982299_85982299	1
10_85982424_85982424	1
10_85984622_85984622	1
10_85984865_85984865	1
10_85992328_85992328	1
10_85992403_85992403	1
10_85992407_85992407	1
10_85992409_85992409	1
10_85992414_85992414	1
10_85992416_85992416	1
10_85997408_85997408	1
10_86012591_86012591	1
10_86014088_86014088	1
10_86018226_86018226	1
10_86018248_86018248	1
10_860977_860977	1
10_861049_861049	1
10_86133562_86133562	1
10_86223673_86223673	1
10_863857_863857	1
10_87362267_87362267	1
10_87379773_87379773	1
10_87407077_87407077	1
10_87407078_87407078	1
10_87482894_87482894	1
10_87484145_87484145	1
10_87484341_87484341	1
10_87898646_87898646	1
10_88203062_88203062	1
10_88205995_88205995	1
10_88206187_88206187	1
10_88213437_88213437	1
10_88259448_88259448	1
10_88260084_88260084	1
10_88417891_88417891	1
10_88419212_88419212	1
10_88419767_88419767	1
10_88421993_88421993	1
10_88441198_88441198	1
10_88441433_88441433	1
10_88466277_88466277	1
10_88476025_88476025	1
10_88476274_88476274	1
